time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,100.003147236864,79.6609525749557,69.3095541437418,63.0109985915597,53.0352081465093,50.0024396736748
2,100.004057919371,82.3162439127559,70.0433360786584,62.2863066630042,51.6216286477303,49.9983521601153
3,99.9962698681629,84.3596466631295,71.0374023665806,61.3903982984234,51.0914651342893,49.9987889612529
4,100.004133758561,86.0543563530472,72.1755271370895,60.4829866955423,50.8535806691433,49.9994839965932
5,100.001323592462,87.5136341559215,73.3687564772628,59.6577197649689,50.7193791122415,49.9978699738479
6,99.99597540405,88.7684834274863,74.5695820961176,58.9460310617019,50.6311094813872,50.0009204803348
7,99.9977849821887,89.8663058032863,75.7405196215346,58.3345380850019,50.5669316744328,49.9995119416635
8,100.000468815192,90.8265890936143,76.8664010820615,57.8244860033223,50.5199378200855,50.002414176007
9,100.004575068354,91.6678104360875,77.9224839416507,57.39964774365,50.4778156456493,49.9995109199261
10,100.004648885352,92.3995816945392,78.9252565952883,57.0446941989564,50.4430658035348,50.000603359736
11,99.9965761308168,93.0579451090899,79.8535452436208,56.7564507152286,50.4174187023557,49.9982718490274
12,100.004705927818,93.6310042099406,80.7142246204819,56.5177316357106,50.3902703082862,49.9994067260222
13,100.004571669482,94.1366580232493,81.5102951229317,56.3284006584928,50.3744603316061,49.9983056698592
14,99.9998537564872,94.5868671372655,82.2474715577232,56.1767232656308,50.3587802752068,50.0012905621566
15,100.003002804689,94.9872222316942,82.9243368626516,56.0569365023561,50.3451643024128,50.0018555556096
16,99.9964188633863,95.3419142142579,83.5427656024561,55.9648441434667,50.3329906889494,49.9992538837244
17,99.9992176128263,95.661019035335,84.1171292985191,55.9012545992393,50.3268985909931,50.0009276785437
18,100.004157355252,95.9440092002981,84.6374344534348,55.8572261113628,50.3190245910896,49.9989707431688
19,100.002922073296,96.1997580189794,85.1189024385866,55.8294808957699,50.3133416664919,50.0001531465193
20,100.004594924264,96.4256883433352,85.5611253330009,55.8171619268496,50.3101915264116,50.0016621169314
21,100.001557406992,96.6268020731703,85.9626342030268,55.8213864734689,50.3111890598182,50.0004874509594
22,99.9953571167857,96.8059040784704,86.3343202287715,55.8305723493898,50.3055538081105,49.9991765566535
23,100.003491293059,96.9732420763467,86.6784604831568,55.8533952543971,50.305720912232,49.9989961251167
24,100.004339932478,97.1172251638727,86.9893796736698,55.8782721338808,50.3047529634898,49.9997629627078
25,100.001787351549,97.2475108067842,87.2833624291239,55.9141152373118,50.307253716387,49.9996132282661
26,100.002577401306,97.372273342759,87.5512543890828,55.9507143514736,50.3061219736099,49.9992980315899
27,100.002431324681,97.4791011985899,87.7949836862997,55.9956761146285,50.3119868977578,50.0002915959993
28,99.9989222701953,97.573021182769,88.0188143106364,56.041168612072,50.3102054423091,50.0012127268285
29,100.001554778902,97.6615913946247,88.2311301623463,56.0872504013752,50.3116935683447,49.9996216739181
