time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,98.9914207491499,78.076957502004,70.7616676257435,61.8137688072938,53.0960915255865,50.1893173711343
2,99.9826013513169,84.207579648104,70.3879067470948,63.6291416867024,51.3574454342301,50.8558617545719
3,101.949521158423,82.8933997278627,71.7176592037299,61.7073360264587,51.0405336503511,49.9993149340534
4,100.007072949343,84.5613502842176,72.9857251238767,61.7039254333046,52.1098800989149,49.847562219148
5,98.8849761955199,86.0033086753519,72.8367223354663,59.53168537282,50.9864782152424,49.1226427081142
6,100.169790893334,86.9464423910485,73.4716888051934,59.4071629932234,51.7616308036903,48.8206986272395
7,100.371247768928,89.6569605294335,73.7420608873433,57.2835801753702,50.5483741286557,50.6416744699609
8,99.5640220086053,91.5829398868204,76.4162476899616,59.3291450640058,50.3674344675324,50.7402655898571
9,97.5738183140252,93.1690599217469,78.0454528179739,58.1532236690847,51.1741516405219,49.4838889860436
10,101.013824017141,93.7233542646987,77.502035225161,56.3340412356418,51.0710214291366,49.0380168650451
11,100.033735757435,94.0147923769517,79.2475098732778,57.8398385139823,50.2869830606308,49.68772907747
12,99.4063304921348,93.4623980203237,78.8954977546508,56.8236700437376,49.2850948694977,50.8222343626419
13,97.8246576743693,95.069590057335,79.7608336933259,55.8427147778603,49.3583911981911,50.8544414548869
14,99.2928998033051,96.6919160967632,81.7870327440126,56.1609581715717,51.1366679375279,50.4130961288945
15,98.6712562126612,94.9413658840443,83.3149261079762,56.2437023851479,50.7699470952519,51.1503499397156
16,98.5175202644449,94.3271327658096,83.6845008755756,56.1964870611525,49.1949680349791,51.1077947305268
17,101.568897915821,96.9421575225019,81.4365783267715,57.5965490471136,50.5136714683968,49.0317487309518
18,99.4671729679674,94.5612945138603,82.606163665789,57.8082152165768,50.9225738193824,50.370718623064
19,97.7678758543075,94.7842040543146,84.9916411325944,57.3017896303838,49.3885686583906,49.9520101291986
20,99.3752578913623,96.099321425895,82.6693975975683,57.4191735983932,49.6582539650084,48.9163017298728
21,101.374970887088,97.0299702187693,85.9293121463778,57.7528651832393,51.1586392790255,50.99442806383
22,98.3264881043539,97.1752116889885,84.7237287492831,58.8965884534566,49.4694002556357,49.9930753223425
23,102.061094485183,94.9375077139202,83.0356930523688,58.0186825618878,51.3468830084693,50.6782585721466
24,99.0960289090462,95.0695623158221,86.0333188612996,58.0591718433139,51.4578198182376,48.9009055735599
25,99.1488983414197,95.9610020829319,85.4964904140607,59.0958667185434,49.1692963447145,49.4061436622601
26,98.5211783504755,98.252516624555,85.1986514007252,58.2620675904137,50.0943658862929,50.3776734217562
27,101.336073681899,96.7670750952853,84.0913108015343,57.7250231232033,49.5738606066614,49.0840097761244
28,97.8498657447641,98.8784044222611,83.3233068534797,59.6863872563007,50.5200292490355,50.346364342062
29,102.250169740068,99.4674717714416,84.2666174578888,58.3257342515162,49.4219494529608,49.7123577374197
30,98.2910489245344,96.9214112856719,84.9205008106173,58.9475117787757,49.2722259110985,50.6642453141868
31,98.932229332005,95.2872516689218,86.1841254321815,59.4443426935247,51.5345358029401,50.3822892053903
32,100.935645573685,97.8670070110338,87.7847067092472,59.4690032940109,51.6393262325772,49.7037226632063
33,98.205749118189,98.7730064679428,84.5258688864177,58.2366604877295,50.1067057052942,49.5000464568511
34,100.060433252417,96.7276237398537,86.9577501763386,57.9868689660754,50.829202112481,49.6003488887669
35,101.106634636471,97.6061485113216,87.5788885792876,58.6941181282313,49.3826609910395,51.047316341781
36,102.144225678099,96.3132376107591,85.8583810368978,60.5914425561954,49.7433376719031,49.8906670332581
37,101.160519250081,99.8469926830203,84.5631159689515,59.8064178840201,49.3257850414968,49.8562423814953
38,101.249240103691,97.6401525931989,87.4155367098743,59.6516918252237,50.417933870229,49.8854645490388
39,99.5365980155275,97.9448855714646,86.0182694434337,59.6731315527985,49.618870762474,51.1132050229666
40,98.6974584779394,96.4061685890163,84.503895909283,60.8246964885026,51.7501531564351,49.2977973813754
41,100.104252375415,95.8123995070736,87.8092402101894,60.5826904890435,50.3319228836115,50.9560069898293
42,98.5953868005445,95.6533702227231,86.8021482833867,60.7087569793206,51.673075375868,48.7996885570618
43,101.711939519494,99.3814833267151,84.5084253855687,59.3211148578065,51.095701175976,49.6044122080933
44,100.814664545256,99.1597119937386,88.0291523215764,60.2461126376579,50.7397650198996,50.665068614236
45,101.581176425832,96.3546062864844,84.2805729727623,60.5690497000112,50.6431366330685,49.6070092537985
46,101.469388000513,99.7867938366914,84.3170278356235,60.2753026088387,51.066470735884,50.297016010386
47,99.8455260177588,98.7645629564641,88.425421505032,60.6901416552012,49.301793696753,49.8825529052297
48,99.0476248966729,98.6384078178562,87.1317785498104,60.3635000030739,51.2725576348074,48.7754065065698
49,100.937896237569,100.277929948292,85.8048493400591,61.7771772960193,51.6428556011114,50.2477029186762
50,102.43426111695,95.6021677746397,86.3627356647023,60.6655699363763,49.3255504972024,50.2539208708962
51,101.349669379278,97.5191991056817,87.4866295935307,61.7498419141387,51.3946257140208,50.3735436274034
52,101.647904233626,97.8457713316093,84.4043226813934,61.1261119014355,51.2545938784661,49.6068015814555
53,101.030423827252,98.3077672971505,87.3289872941497,61.9645820880916,51.8404742171274,49.9832481389372
54,100.476682093239,95.8627026488105,87.2225930375094,62.679944718365,49.8987256226035,50.5044348631338
55,101.264370600413,98.6897586206476,86.1741844144675,61.4637795591422,51.6531701636807,50.9695065035737
56,99.9836110191262,95.716718550958,86.7039646481976,62.7201382159474,50.9552839974913,48.8876446153905
57,101.82566327006,98.1887578963435,85.649695083906,60.6816924262311,49.6015245364735,48.9959048763643
58,97.8401384706471,98.9502986092453,84.9170272730098,62.7642464428845,50.0173407952997,50.3744569636819
59,102.342729701065,97.8545061718213,85.8972234723138,60.3908095553477,51.2753055184167,50.6601772280908
60,97.993781559855,98.4904770472468,88.1366609190227,61.6320588597709,51.384404271144,51.2198973539946
61,100.234885432276,96.5141823453528,85.1339610431927,60.3207174208858,49.6132466770711,49.063311978539
62,99.5148495448977,98.629013821174,85.7071221850805,62.8083974358177,50.5416102785492,49.6611929380065
63,98.0352007770009,97.3317160732064,85.5397655708336,60.9171056768379,49.9103286232491,50.4405752257056
64,101.120830852403,95.9758484179674,84.4892882633397,60.9267632354374,51.6945173584112,49.6893954280437
65,100.568411739803,97.3160101289884,86.3288734094354,61.0277334965298,50.1727553715824,50.9086462286678
66,101.41484096259,96.7541988439005,87.6976899945179,62.6589594905226,51.5356567163999,49.4799418774651
67,100.333102912208,96.6478767291137,87.9940850377977,61.2242032569966,50.0253777340557,49.0836874764607
68,101.556595793535,98.5153864789604,87.1999699053416,61.5323919914144,51.5932962585978,50.4316262860686
69,100.383879301205,98.0247916086012,85.7176339232291,63.0397158240987,49.849485798639,49.2564624521798
70,102.220145969208,97.4866016814881,85.3371638880693,62.2525289319282,51.2976424353027,50.9212879955027
71,101.857260744708,96.528471369069,87.019335900476,63.5667210222132,49.4579847129059,50.627893304749
72,100.038011039724,99.6638362328183,87.817447829132,60.9545671229862,51.0066968926512,49.7984491249824
73,101.444115825062,99.6742501033226,87.9917478850832,62.1752414964923,50.81793256271,48.7505776629985
74,99.8651532044985,96.8476318638843,84.343386737852,62.636680360879,50.3378534087516,49.1236593309193
75,101.644008492442,98.4683976226491,86.0565371272242,62.6519434133589,49.9250320415227,49.4345857538607
