time,T_Cu1,T_Cu2,T_Inco1,T_Inco2,T_Cu3,T_Cu4
1,99.6080460366156,79.8963375518102,69.6081835155646,62.9940425460868,53.2767086320819,50.0485226148072
2,99.9598756289423,82.0984393877458,69.9017705717748,62.3152656533058,51.8680002631449,49.9652976001603
3,99.9508827536758,84.4426477844397,70.9196738253304,61.1195646784942,50.8540568358567,50.1153590086608
4,100.051140335804,85.7235297345408,72.4337583991054,60.5800090681511,50.8503580781868,49.8805880852856
5,100.305404317008,87.5257964851247,73.2539850972431,59.8928956987179,50.9041851209543,49.7974038407918
6,100.200850072786,89.0711984892395,74.3007039522713,58.7144281503476,50.5025627861596,49.9754817446456
7,100.372235503922,90.2456411977221,75.7467240790031,58.299737873238,50.7374385697534,50.0700372551339
8,99.5521921524289,90.823838666393,77.1368348773647,57.6977375078704,50.6763107267318,49.8160194086844
9,99.7196813114054,91.4613884221846,77.8350126116103,57.6770942644356,50.5420319887075,49.976411214912
10,99.9596420101114,92.5443859461222,79.07689479747,57.1075391840191,50.1921377553354,50.0760997994741
11,100.458533596129,93.4422625212094,79.9545238061404,56.6153494576277,50.3547033366015,50.163499165779
12,100.290045356979,93.637635280751,80.6751789801052,56.310686722399,50.5960549771041,49.9040384542101
13,99.9518746090425,94.583170967661,81.4913097329652,56.3527175956789,50.4640723840978,49.9511817895025
14,99.8334281864609,94.3011376332371,82.6179364218807,56.3597227674065,50.2965687376327,50.1921156580232
15,99.5590953126801,94.6184011718302,82.5791034379568,56.2461764037019,50.411285266925,50.1002897550276
16,100.240905302894,95.150550513917,83.3619912503048,56.154099962849,50.2053560763773,49.8709361475738
17,100.006794524056,95.5618506406361,84.0718008628505,55.736570549995,50.3623489959247,50.1299159078598
18,99.6999254131394,95.8678757611417,84.7138720947864,55.8824595832141,50.5624373785695,49.8954628685967
19,99.9271935511013,96.0153480557364,85.4413263019429,56.0400968776361,50.4911257299101,49.8887193594777
20,99.6686902787123,96.6097545961299,85.5339775748467,55.6072995332635,50.2026846989306,49.7530539015133
21,100.251694590855,96.2310520887503,85.9109697338856,56.0185041792208,50.4009951349876,49.9373555705728
22,99.8683508416288,96.7122940774418,86.5486760315101,56.054162408562,50.2363354317276,49.968466390366
23,100.44181779524,96.7716070474525,86.649631180748,55.6936537087944,50.5519747154721,49.9021492344208
24,99.5171725409107,96.9289820299697,87.3053103703498,55.6425008408041,50.0977138857539,49.8954301653045
25,100.329055908779,96.8653747622753,87.2513027623352,55.898193571618,50.1819319151005,49.8712581544425
26,100.126590974955,97.4593569333537,87.5453693492216,56.1387440112864,50.4652046079584,50.2183418050112
27,100.038746515157,97.2636493772931,87.7819272631208,55.9768108356433,50.100911939341,50.1800951204135
28,100.15050763538,97.236122801103,87.7820664137489,55.9914160655345,50.3274560178297,49.9486141302189
29,100.226629532307,97.1727365789713,87.8647195402292,56.0894783872512,50.4649941358584,49.9897095521793
30,99.5944885639206,97.5284972333195,88.0425400464983,55.927651236089,50.4361265665992,50.0324980465474
31,100.377573934308,97.8619505145203,88.9497775459954,55.9825382959544,50.1380402319252,49.9948096947733
32,99.514362143946,98.2409205791233,88.5364308420428,56.44953759055,50.2896161981355,49.8849058163369
33,99.7943026268462,97.4893060383255,89.2507612180256,56.3515567290658,50.2481899002289,50.2448700710311
34,99.6799148785042,98.3886249250825,89.2629238257896,56.2138524683317,50.315345739022,49.8418378481331
35,100.426294268198,97.6798851448252,89.5421791969042,56.6041204519749,50.3728833927636,50.180828362462
36,99.568180436827,98.414403748726,89.7271293338226,56.2007642930555,50.1533724164006,49.7663162860532
37,100.081093227578,98.4234280251439,89.1314817273775,56.4775335289266,50.5384202052174,49.9159790097933
38,100.137151222525,98.5768574187312,89.4691098295667,56.6774505172313,50.4077148014454,50.1243734978915
39,100.151269264765,97.8453942759423,90.0983855467363,56.5101019295705,50.170192512007,50.0721832290908
40,100.364622012534,98.2383233498742,89.8943371243154,56.5936668202274,50.3757398577364,49.8346189813258
41,99.555952529407,98.169839995071,90.2114920964268,56.7121828492426,50.5625058297238,50.2261025503612
42,100.316855173774,97.9696317704909,89.9247477750395,56.9666469211092,50.4903437636973,50.0216351176961
43,100.028922466328,98.3895540890824,89.5836555993964,56.9458293084348,50.443848267022,49.8757067380779
44,100.194350560622,98.4433513533635,90.207415431412,56.5865419747492,50.3358315217454,50.0392861549268
45,99.7124048962818,98.0795636364186,89.9254950043713,56.7476731044467,50.2345729199934,50.2077382995167
46,100.04327994625,98.3988731429314,88.1042441665656,58.4783472333471,50.3937009858666,50.1977982630722
47,100.202520272153,98.8532161234532,87.4671721725903,59.6241050047112,50.2528724017155,49.99125330869
48,100.45643455726,98.3270248518187,86.8627524127361,59.9639834658257,50.3264903464564,49.9713699888819
49,99.9445421628735,98.4816855325671,86.4908166943084,60.3324864104359,50.6655263346432,49.9058774761242
50,99.5853978308126,98.152970957398,86.0994727442712,60.9352996169852,50.6892535137218,49.7776568859908
51,99.5573401475413,97.7335725136829,85.7494078237143,61.1775920196692,50.6744758986915,50.1268958867044
52,100.129450486099,97.9399469085545,85.7723846166995,61.692563633754,50.7664792995684,49.8159737398805
53,100.296179066498,98.3953901416356,85.3155533101758,61.9277860240965,50.409850644418,49.9279610595417
54,100.191191332858,97.9095487736286,85.7592353331907,62.0320276446461,50.5984131629158,49.9479354820074
55,99.8453078622152,97.6161271611146,86.0097948708226,62.1114280336159,50.6680052552526,50.1927606137448
56,100.446816667162,98.0040191595133,85.2389511725892,62.2558857462027,50.8245780584628,49.760619774311
57,100.020190318211,97.8350781349165,85.1671612879144,62.4572656123206,50.7081520635894,50.1720403596039
58,100.453813025198,98.1760562516503,85.8831566353449,62.0259879282478,50.5771144533871,49.8940353219111
59,99.5735956358082,97.9449654920776,85.3310232485812,62.269971395282,50.761524657199,49.8751714412682
60,99.7070319480731,98.2010502627177,85.1270783504327,62.12785288847,50.8065548874924,49.9941898175125
61,100.275027813982,98.1979351141529,85.8198840160017,62.6987234239493,50.7013479488189,50.1145180576725
62,100.414187821244,97.5709169115195,85.2487938342868,62.547475861366,50.4444334290196,49.8513080480819
63,100.28255064771,97.4957504265698,85.8891746357964,62.5021661975659,50.8721586700998,49.8581381027183
64,99.7955341961649,98.1690899090208,85.226978015351,62.4527592167113,50.43511499079,50.2381672573897
65,99.6518457223145,97.9824211540975,85.4569990406893,62.6794812957086,50.6776298381219,50.0466178962183
66,100.347910522314,97.3679133765192,85.6736450719946,62.5557227825605,50.4731622699771,49.9022017890467
67,100.284854591093,98.2237494238396,85.6773971357287,62.4438768043904,50.6076031247183,50.2338514415977
68,99.7708315021513,97.8474092720056,85.7589398541032,62.4783494139286,50.8286665367251,50.1979849153258
